sample_id,ensemble,S_L,rho_AB,rho_AC,rho_BC,I_AB,I_AC,I_BC,P_pair,I3,I3_minus,S_ABC,eigvals,N_AB,N_AC,N_BC,N_pair_sum,N_A_BC,N_B_AC,N_C_AB,N_tri_min,N_tri_geom
12,haar4q_traceD,0.4004389662389426,"[[ 0.25048425-5.29786014e-19j  0.05123838+7.89111812e-02j
   0.01279794+9.52908912e-02j  0.10139822-2.02917968e-03j]
 [ 0.05123838-7.89111812e-02j  0.31440086-6.78508108e-18j
   0.10660674+4.34024852e-02j  0.04859428-1.35749081e-01j]
 [ 0.01279794-9.52908912e-02j  0.10660674-4.34024852e-02j
   0.25847472+3.01464496e-19j -0.05822727-5.64558743e-02j]
 [ 0.10139822+2.02917968e-03j  0.04859428+1.35749081e-01j
  -0.05822727+5.64558743e-02j  0.17664016+4.09613707e-18j]]","[[ 0.14232806-3.29168246e-18j -0.00321223-1.18549475e-01j
  -0.07312777-7.66860676e-03j -0.08148719-6.31083712e-02j]
 [-0.00321223+1.18549475e-01j  0.42255706-4.02318464e-18j
  -0.05033073-1.63999409e-01j  0.13451998-3.27895828e-02j]
 [-0.07312777+7.66860676e-03j -0.05033073+1.63999409e-01j
   0.25585949-1.13423934e-18j -0.02514596-2.93424639e-02j]
 [-0.08148719+6.31083712e-02j  0.13451998+3.27895828e-02j
  -0.02514596+2.93424639e-02j  0.1792554 +5.53184091e-18j]]","[[ 0.24150705-9.74083319e-19j -0.06143259+2.10896862e-02j
  -0.09407753-3.43949768e-02j -0.09157541+1.18938784e-01j]
 [-0.06143259-2.10896862e-02j  0.26745192+7.45761801e-19j
  -0.03256663-4.29403686e-02j  0.08708864+5.68502837e-02j]
 [-0.09407753+3.43949768e-02j -0.03256663+4.29403686e-02j
   0.15668049-3.45183848e-18j  0.03307439-1.68981625e-01j]
 [-0.09157541-1.18938784e-01j  0.08708864-5.68502837e-02j
   0.03307439+1.68981625e-01j  0.33436053+7.62894474e-19j]]",0.3760166502766611,0.4945535542151118,0.4621112521452082,1.3326814566369811,-0.688834193731082,0.688834193731082,0.8511709431896191,"[ 7.23115479e-01  2.76884521e-01  9.43972663e-17  3.07212431e-17
  1.31784477e-17 -6.56574608e-18 -1.24355874e-17 -6.60885531e-17]",0.0689447806998735,0.08776836345008117,0.07249069838866354,0.22920384253861822,0.3588168945976426,0.35379978312295385,0.40858282930503154,0.35379978312295385,0.37293818454190564
13,haar4q_traceD,0.39073985650906373,"[[ 0.14567323+1.86785244e-18j  0.05390803-4.12224921e-02j
  -0.11681663+8.55889673e-02j -0.04248463+1.46861296e-01j]
 [ 0.05390803+4.12224921e-02j  0.19188117-7.65179913e-19j
  -0.00630623-8.17201832e-03j -0.04644479-3.54195876e-02j]
 [-0.11681663-8.55889673e-02j -0.00630623+8.17201832e-03j
   0.32625872-2.40852714e-19j  0.18481847-2.48489650e-01j]
 [-0.04248463-1.46861296e-01j -0.04644479+3.54195876e-02j
   0.18481847+2.48489650e-01j  0.33618689+3.85155401e-18j]]","[[ 0.1178292 +4.68472635e-19j -0.04468743+4.98153795e-02j
  -0.11549574+2.76208979e-02j -0.02557844-3.09278517e-02j]
 [-0.04468743-4.98153795e-02j  0.21972519+6.34199896e-19j
   0.15003366+1.33042940e-01j -0.04776568+2.25484818e-02j]
 [-0.11549574-2.76208979e-02j  0.15003366-1.33042940e-01j
   0.43577697+4.26438337e-18j  0.11822665+2.28669678e-01j]
 [-0.02557844+3.09278517e-02j -0.04776568-2.25484818e-02j
   0.11822665-2.28669678e-01j  0.22666864-6.53682077e-19j]]","[[ 0.32727964-1.04887731e-20j  0.04137575+1.72291543e-01j
   0.15679636-1.71001753e-01j  0.1179053 +1.39434460e-01j]
 [ 0.04137575-1.72291543e-01j  0.14465231+1.63748850e-18j
  -0.07353128-1.06519075e-01j  0.08193014-1.18710389e-01j]
 [ 0.15679636+1.71001753e-01j -0.07353128+1.06519075e-01j
   0.22632653+4.74334478e-18j  0.03216348+1.06193515e-01j]
 [ 0.1179053 -1.39434460e-01j  0.08193014+1.18710389e-01j
   0.03216348-1.06193515e-01j  0.30174152-1.65697068e-18j]]",0.2890498595990387,0.4654969444146184,0.2579256532596952,1.0124724572733523,-0.25986254291483246,0.25986254291483246,0.8360601309047395,"[ 7.33730768e-01  2.66269232e-01  1.79145130e-16  5.38334069e-17
  2.14094567e-17 -5.83845066e-18 -2.17370060e-17 -5.39332310e-17]",0.05364997685334952,0.08757041921515644,0.032686669285406526,0.17390706535391248,0.22871923500255487,0.18779721779816066,0.22906073618899683,0.18779721779816066,0.2142796024509695
14,haar4q_traceD,0.4596060997649809,"[[ 0.13847438+3.66525603e-19j -0.08132081+8.77501724e-02j
   0.05611769-7.82596149e-02j -0.03533724+1.55833372e-02j]
 [-0.08132081-8.77501724e-02j  0.23171647+3.72856956e-18j
   0.02441153-5.01410465e-02j -0.01022425-3.11988324e-02j]
 [ 0.05611769+7.82596149e-02j  0.02441153+5.01410465e-02j
   0.36819205-4.07760220e-18j -0.19136693-1.58299450e-01j]
 [-0.03533724-1.55833372e-02j -0.01022425+3.11988324e-02j
  -0.19136693+1.58299450e-01j  0.2616171 -7.96263934e-18j]]","[[ 0.14075594+1.23817494e-18j  0.09635257-1.16795618e-02j
   0.0176482 -9.51719406e-02j -0.01236948+1.05829476e-01j]
 [ 0.09635257+1.16795618e-02j  0.22943491+2.85692023e-18j
  -0.06053033+6.35412290e-02j  0.02824524-1.42865067e-02j]
 [ 0.0176482 +9.51719406e-02j -0.06053033-6.35412290e-02j
   0.42873897-6.73420069e-18j -0.16314651-8.98392462e-02j]
 [-0.01236948-1.05829476e-01j  0.02824524+1.42865067e-02j
  -0.16314651+8.98392462e-02j  0.20107017-5.30604085e-18j]]","[[ 0.26555456+1.73695236e-18j -0.10942528-2.35142741e-02j
  -0.22425023-9.35046800e-02j -0.06551648+1.29351529e-01j]
 [-0.10942528+2.35142741e-02j  0.24111187-5.44802895e-18j
   0.14398464+2.00358938e-02j -0.04843752+2.29554027e-02j]
 [-0.22425023+9.35046800e-02j  0.14398464-2.00358938e-02j
   0.30394036-7.23297811e-18j  0.04263134-7.80045339e-02j]
 [-0.06551648-1.29351529e-01j -0.04843752-2.29554027e-02j
   0.04263134+7.80045339e-02j  0.18939321+2.99890832e-18j]]",0.3345303967347846,0.4878585228010186,0.49173495766128106,1.3141238771970842,-0.3534172846884799,0.3534172846884799,0.9409127420184841,"[ 6.42115974e-01  3.57884026e-01  7.50554599e-17  3.63183681e-17
  4.48770726e-18 -3.59180643e-18 -1.70712822e-17 -8.26101375e-17]",0.03717287586156222,0.017515902632399487,0.0719768224881122,0.1266656009820739,0.21413675862299678,0.26923786087756557,0.2727477873160266,0.21413675862299678,0.2505318030416725
15,haar4q_traceD,0.4102381227162184,"[[ 0.28683428-5.33541502e-18j  0.1920268 +1.43638423e-01j
   0.04880546+3.93462107e-02j -0.0160357 -1.10968943e-02j]
 [ 0.1920268 -1.43638423e-01j  0.22500262+3.34846453e-19j
   0.08409008-4.01401078e-02j -0.03246751+3.52689211e-02j]
 [ 0.04880546-3.93462107e-02j  0.08409008+4.01401078e-02j
   0.24273974-4.87667899e-18j -0.03451322+9.87290601e-02j]
 [-0.0160357 +1.10968943e-02j -0.03246751-3.52689211e-02j
  -0.03451322-9.87290601e-02j  0.24542336-3.32290209e-18j]]","[[ 0.14631662+9.41378784e-19j -0.03199069+1.25950670e-03j
   0.02712772-5.84324329e-02j  0.03049932-8.21256884e-02j]
 [-0.03199069-1.25950670e-03j  0.36552027-5.94194735e-18j
   0.03512761+2.24467144e-01j -0.01078976+1.33047565e-01j]
 [ 0.02712772+5.84324329e-02j  0.03512761-2.24467144e-01j
   0.24758601-7.14327816e-18j  0.17262985-7.20495797e-02j]
 [ 0.03049932+8.21256884e-02j -0.01078976-1.33047565e-01j
   0.17262985+7.20495797e-02j  0.2405771 -1.05630292e-18j]]","[[ 0.27458543-4.55743911e-18j  0.07950792-2.58821373e-02j
   0.06529165+9.19396309e-02j -0.04580968+1.03634205e-01j]
 [ 0.07950792+2.58821373e-02j  0.25498859-5.65465490e-18j
  -0.03916994+4.43126683e-02j  0.09222194+1.50427852e-01j]
 [ 0.06529165-9.19396309e-02j -0.03916994-4.43126683e-02j
   0.1193172 -1.64446027e-18j  0.06113124-4.49079358e-02j]
 [-0.04580968-1.03634205e-01j  0.09222194-1.50427852e-01j
   0.06113124+4.49079358e-02j  0.35110878-1.34359537e-18j]]",0.30828304651711136,0.6247068176371144,0.18665805615338305,1.1196479203076088,-0.6304641297186602,0.6304641297186602,0.8663178840986072,"[ 7.11851218e-01  2.88148782e-01  2.75755420e-17  1.49167045e-17
 -1.15492626e-17 -2.27286406e-17 -4.91325090e-17 -1.35893320e-16]",0.019448169873621315,0.14770967081380149,0.017146035469012184,0.18430387615643498,0.35786576943947185,0.2777298153599302,0.336518451425265,0.2777298153599302,0.32219380232893546
16,haar4q_traceD,0.46007575116509225,"[[ 0.14202128+4.50669479e-19j -0.01155037+2.64500800e-02j
   0.05875411+6.13950863e-02j -0.07028635-2.77003789e-02j]
 [-0.01155037-2.64500800e-02j  0.10861668-5.59408294e-19j
   0.04430154-3.85202774e-02j  0.01304027-1.17730722e-01j]
 [ 0.05875411-6.13950863e-02j  0.04430154+3.85202774e-02j
   0.15060973-1.41488591e-18j  0.08660937+5.21499557e-02j]
 [-0.07028635+2.77003789e-02j  0.01304027+1.17730722e-01j
   0.08660937-5.21499557e-02j  0.5987523 +1.42988887e-17j]]","[[ 0.11538715+3.79023748e-19j  0.05639697-9.91523432e-03j
   0.03011231+5.79951806e-02j -0.0026437 +2.67050591e-02j]
 [ 0.05639697+9.91523432e-03j  0.13525081-4.87762563e-19j
  -0.1015732 +5.54198812e-02j  0.04168207-1.14330816e-01j]
 [ 0.03011231-5.79951806e-02j -0.1015732 -5.54198812e-02j
   0.35126416+7.44719422e-18j -0.07760664+6.33975025e-02j]
 [-0.0026437 -2.67050591e-02j  0.04168207+1.14330816e-01j
  -0.07760664-6.33975025e-02j  0.39809787+5.43680860e-18j]]","[[ 0.13979137+4.88364290e-20j  0.02631934-2.84088397e-02j
  -0.00046538+7.52885250e-02j -0.06766905-7.25372856e-02j]
 [ 0.02631934+2.84088397e-02j  0.15283965-1.01305285e-18j
  -0.18376647+5.22131548e-02j  0.07552437+3.31151065e-03j]
 [-0.00046538-7.52885250e-02j -0.18376647-5.22131548e-02j
   0.32685995+7.77738154e-18j -0.04752901+8.18911079e-02j]
 [-0.06766905+7.25372856e-02j  0.07552437-3.31151065e-03j
  -0.04752901-8.18911079e-02j  0.38050903+5.96209890e-18j]]",0.3262493831443587,0.26849406904730055,0.43840292733786757,1.0331463795295268,-0.633643371630568,0.633643371630568,0.9416093736982154,"[ 6.41287382e-01  3.58712618e-01  1.31100689e-16  6.40678404e-17
  2.32712742e-17  1.44475064e-17 -2.13557687e-18 -3.12576873e-17]",0.0,0.012646031019920888,0.044075171652697864,0.05672120267261875,0.27632018427658944,0.33007701268667416,0.2875260404530029,0.27632018427658944,0.2970993428674022
17,haar4q_traceD,0.4256280636072377,"[[ 0.20091962-3.31393139e-18j -0.02006746-8.28010318e-02j
  -0.02474525+1.35694852e-02j  0.13282468-2.35055103e-02j]
 [-0.02006746+8.28010318e-02j  0.24121593+1.34381876e-18j
  -0.10360497-7.81474952e-03j  0.09727879-4.46727733e-02j]
 [-0.02474525-1.35694852e-02j -0.10360497+7.81474952e-03j
   0.07748783-1.99196750e-19j -0.06071228+5.68077549e-02j]
 [ 0.13282468+2.35055103e-02j  0.09727879+4.46727733e-02j
  -0.06071228-5.68077549e-02j  0.48037662-3.10181449e-18j]]","[[ 0.28824473-1.29783983e-18j -0.00497291+4.82596133e-02j
  -0.06529351-1.08855999e-01j  0.02102636+9.24772372e-02j]
 [-0.00497291-4.82596133e-02j  0.15389082-6.72272801e-19j
   0.10356258-1.13419969e-01j  0.13782705+7.77527109e-02j]
 [-0.06529351+1.08855999e-01j  0.10356258+1.13419969e-01j
   0.35913314-2.71989966e-19j -0.01376402+1.71471953e-01j]
 [ 0.02102636-9.24772372e-02j  0.13782705-7.77527109e-02j
  -0.01376402-1.71471953e-01j  0.1987313 -3.02902128e-18j]]","[[ 0.21991954-2.10903154e-18j -0.0421312 +4.60621161e-02j
  -0.00739271+3.78635818e-02j  0.02514049+6.98167625e-03j]
 [-0.0421312 -4.60621161e-02j  0.05848792-1.40409661e-18j
  -0.01760637-2.87990648e-03j -0.07338702-6.38568587e-02j]
 [-0.00739271-3.78635818e-02j -0.01760637+2.87990648e-03j
   0.42745834+5.39201741e-19j  0.02339428+1.73669450e-01j]
 [ 0.02514049-6.98167625e-03j -0.07338702+6.38568587e-02j
   0.02339428-1.73669450e-01j  0.29413421-2.29719747e-18j]]",0.4158384662146699,0.5514340396270414,0.16933292125541888,1.1366054270971302,-0.5627400504669545,0.5627400504669545,0.8898718679981606,"[ 6.92836636e-01  3.07163364e-01  6.62881505e-17  1.98183834e-17
  3.29812947e-18 -4.02912255e-18 -1.15819770e-17 -9.77816479e-17]",0.03647954834677194,0.05955718780273513,0.005040236484172789,0.10107697263367986,0.33673693545383004,0.24176648880647256,0.31235121673328514,0.24176648880647256,0.29406501097115684
18,haar4q_traceD,0.4593248983663847,"[[ 0.10725523-1.89618991e-18j -0.08033731-2.96574916e-02j
   0.02396043+1.61383831e-01j -0.08069358-7.66045638e-02j]
 [-0.08033731+2.96574916e-02j  0.09723689-5.66007039e-19j
  -0.03418631-9.14762715e-02j  0.10861663+3.58809263e-02j]
 [ 0.02396043-1.61383831e-01j -0.03418631+9.14762715e-02j
   0.35861034-6.54353120e-18j -0.03183178+1.64185730e-01j]
 [-0.08069358+7.66045638e-02j  0.10861663-3.58809263e-02j
  -0.03183178-1.64185730e-01j  0.43689754-1.80467314e-18j]]","[[ 1.13367142e-01-1.24978424e-18j  7.18793709e-02+1.53236578e-02j
   8.80367168e-02+1.88357022e-01j  1.17033933e-04+3.37340080e-02j]
 [ 7.18793709e-02-1.53236578e-02j  9.11249796e-02-1.21241271e-18j
   7.92725437e-02+1.46035116e-01j  4.45403434e-02+8.90773533e-03j]
 [ 8.80367168e-02-1.88357022e-01j  7.92725437e-02-1.46035116e-01j
   5.89893022e-01-5.13726048e-18j -4.34979394e-02-1.90858072e-02j]
 [ 1.17033933e-04-3.37340080e-02j  4.45403434e-02-8.90773533e-03j
  -4.34979394e-02+1.90858072e-02j  2.05614856e-01-3.21094387e-18j]]","[[ 0.31315822-5.85010275e-18j  0.13499303+8.42192141e-03j
  -0.09903593+7.73074890e-02j -0.08428302+7.68986344e-03j]
 [ 0.13499303-8.42192141e-03j  0.15270735-2.58961836e-18j
  -0.14366567-9.32834628e-02j -0.01313316+5.72207498e-02j]
 [-0.09903593-7.73074890e-02j -0.14366567+9.32834628e-02j
   0.39010195-5.36941970e-19j -0.1066116 -1.21840708e-02j]
 [-0.08428302-7.68986344e-03j -0.01313316-5.72207498e-02j
  -0.1066116 +1.21840708e-02j  0.14403249-1.83373821e-18j]]",0.30190514687512615,0.3188845977769217,0.5118235309550281,1.132613275607076,-0.23927802213869387,0.23927802213869387,0.9404955250339673,"[ 6.42609785e-01  3.57390215e-01  7.55933774e-17  1.48885154e-17
  6.84426550e-18 -3.88072654e-18 -2.84155981e-17 -1.16620829e-16]",0.06112530356365848,0.08205341339596696,0.042237573603122316,0.18541629056274778,0.23197313572431477,0.21705504225235345,0.2210502924936688,0.21705504225235345,0.22327129364654766
19,haar4q_traceD,0.4891484162110199,"[[ 0.08098787+1.96331354e-18j -0.12218608+7.40401879e-02j
  -0.04087199+1.91122789e-02j -0.0177586 -3.59996991e-02j]
 [-0.12218608-7.40401879e-02j  0.38422504-8.80426597e-18j
   0.07079056+5.89949123e-02j -0.01017482+1.72702946e-02j]
 [-0.04087199-1.91122789e-02j  0.07079056-5.89949123e-02j
   0.2813279 +4.07439665e-18j  0.19016161+5.52054653e-02j]
 [-0.0177586 +3.59996991e-02j -0.01017482-1.72702946e-02j
   0.19016161-5.52054653e-02j  0.25345919+1.92627952e-19j]]","[[ 0.19584592-2.98140407e-18j -0.08684393+8.74046782e-02j
  -0.02520231-2.12580337e-02j  0.11609624+8.39334903e-03j]
 [-0.08684393-8.74046782e-02j  0.26936699-3.85954836e-18j
   0.04546969-8.10577022e-02j -0.0258445 +5.76406072e-02j]
 [-0.02520231+2.12580337e-02j  0.04546969+8.10577022e-02j
   0.26150898+1.81391715e-18j -0.14782231-2.82345572e-02j]
 [ 0.11609624-8.39334903e-03j -0.0258445 -5.76406072e-02j
  -0.14782231+2.82345572e-02j  0.2732781 +2.45310745e-18j]]","[[ 0.19436283+1.31130676e-18j -0.09084063-3.06827867e-02j
   0.03406846+7.08702616e-02j -0.04373872-1.69604554e-01j]
 [-0.09084063+3.06827867e-02j  0.16795294+4.72640343e-18j
  -0.01373836-5.30435582e-02j  0.03390708+5.83753916e-02j]
 [ 0.03406846-7.08702616e-02j -0.01373836+5.30435582e-02j
   0.26299208-2.47879367e-18j -0.14382561+8.98529076e-02j]
 [-0.04373872+1.69604554e-01j  0.03390708-5.83753916e-02j
  -0.14382561-8.98529076e-02j  0.37469215-6.13284434e-18j]]",0.5391793421320314,0.2534811184950103,0.21221386263285513,1.004874323259897,-0.6943471902975045,0.6943471902975045,0.9842873473909914,"[ 5.73659975e-01  4.26340025e-01  8.78386773e-17  3.72380458e-17
  9.52688934e-18  2.20379263e-18 -1.93062422e-17 -5.69175306e-17]",0.03658628587139559,0.0,0.0,0.03658628587139559,0.33428040017580035,0.3340830472461727,0.23461218433373177,0.23461218433373177,0.29701061535318135
20,haar4q_traceD,0.49043878133789653,"[[ 0.24869368-7.97720299e-18j -0.04972215+1.84643263e-01j
   0.0527339 +5.08787377e-02j  0.11587935+6.25765885e-02j]
 [-0.04972215-1.84643263e-01j  0.35206856+2.16664792e-18j
   0.04453645-8.03130599e-03j -0.05363394-1.03071401e-01j]
 [ 0.0527339 -5.08787377e-02j  0.04453645+8.03130599e-03j
   0.20609784+3.54907251e-18j -0.05437131-3.54830080e-02j]
 [ 0.11587935-6.25765885e-02j -0.05363394+1.03071401e-01j
  -0.05437131+3.54830080e-02j  0.19313992-7.23790213e-19j]]","[[ 0.26643154+2.26863695e-18j -0.00813388-2.86767735e-02j
  -0.15177318-6.06611175e-02j -0.03682202-6.46408111e-02j]
 [-0.00813388+2.86767735e-02j  0.3343307 -8.07919203e-18j
   0.00342718+4.56178644e-02j  0.15087314+8.46845422e-03j]
 [-0.15177318+6.06611175e-02j  0.00342718-4.56178644e-02j
   0.17152125+2.31117037e-18j  0.09839697-6.16069704e-02j]
 [-0.03682202+6.46408111e-02j  0.15087314-8.46845422e-03j
   0.09839697+6.16069704e-02j  0.22771651+5.14111929e-19j]]","[[ 0.13421833+2.69929297e-19j  0.10028179-9.46356298e-02j
  -0.10832649+4.17842701e-02j -0.06429971+6.16890552e-03j]
 [ 0.10028179+9.46356298e-02j  0.32057318-4.69805978e-18j
  -0.08117081-5.61931052e-02j  0.00423304+1.07375985e-01j]
 [-0.10832649-4.17842701e-02j -0.08117081+5.61931052e-02j
   0.30373445+4.30987802e-18j -0.0100187 +4.35188589e-03j]
 [-0.06429971-6.16890552e-03j  0.00423304-1.07375985e-01j
  -0.0100187 -4.35188589e-03j  0.24147403-2.86702032e-18j]]",0.38629508902189436,0.4819521723782505,0.33173781371040656,1.1999850751105514,-0.6135500654218364,0.6135500654218364,0.9861617752617822,"[ 5.69141951e-01  4.30858049e-01  2.49300402e-17  4.83888300e-18
 -2.59219412e-18 -2.00528781e-17 -3.22345487e-17 -5.77490161e-17]",0.030522804255024502,0.03372370534364168,0.00618479093108517,0.07043130052975136,0.3115418475105504,0.2760966528932645,0.316320447980759,0.2760966528932645,0.3007702891061478
21,haar4q_traceD,0.4463090789891999,"[[ 0.43623216+1.51066150e-18j -0.05694219-2.07620886e-02j
   0.02939629+1.77032912e-01j -0.11852491-1.30791556e-01j]
 [-0.05694219+2.07620886e-02j  0.16573321-2.07814318e-18j
  -0.01423744-8.17974022e-03j -0.01103713-5.88895504e-02j]
 [ 0.02939629-1.77032912e-01j -0.01423744+8.17974022e-03j
   0.17885915+8.03379950e-19j -0.16123251+3.54096148e-02j]
 [-0.11852491+1.30791556e-01j -0.01103713+5.88895504e-02j
  -0.16123251-3.54096148e-02j  0.21917548+1.46314362e-18j]]","[[ 0.18376643-9.13508156e-20j  0.02063896-6.07678667e-02j
  -0.05276016+3.72863924e-02j  0.0742401 +6.07868689e-02j]
 [ 0.02063896+6.07678667e-02j  0.41819894-4.76130858e-19j
   0.22722936+4.26423878e-02j  0.07111932+8.08569692e-02j]
 [-0.05276016-3.72863924e-02j  0.22722936-4.26423878e-02j
   0.19286425+2.05309273e-18j  0.03913852-1.27200594e-02j]
 [ 0.0742401 -6.07868689e-02j  0.07111932-8.08569692e-02j
   0.03913852+1.27200594e-02j  0.20517038+2.13430835e-19j]]","[[ 0.23971962-1.95075618e-19j  0.07139966-2.87836924e-02j
  -0.06617534+2.21188383e-02j -0.02587542-1.01001187e-01j]
 [ 0.07139966+2.87836924e-02j  0.37537169+2.50911707e-18j
  -0.03663425+7.72473144e-02j -0.15199936-7.47131204e-03j]
 [-0.06617534-2.21188383e-02j -0.03663425-7.72473144e-02j
   0.13691105+2.15681753e-18j -0.01162218-4.47042336e-02j]
 [-0.02587542+1.01001187e-01j -0.15199936+7.47131204e-03j
  -0.01162218+4.47042336e-02j  0.24799764-2.77181709e-18j]]",0.449208109622107,0.5288387130478516,0.2613588386924939,1.2394056613624524,-0.5118903988992328,0.5118903988992328,0.9210908641306491,"[ 6.63845844e-01  3.36154156e-01  6.82828536e-17  2.13498597e-17
 -6.76437163e-18 -2.18091788e-17 -2.69392140e-17 -4.54539694e-17]",0.10827001177151033,0.06956467222271921,0.0071344558392949925,0.18496913983352453,0.3220762860070341,0.28061115475180276,0.2810232206807263,0.28061115475180276,0.2939467271682978
22,haar4q_traceD,0.35921374234730596,"[[ 0.29431141+1.28389434e-18j  0.08840779-4.56521523e-02j
  -0.07006586+1.40047071e-01j -0.16726324-4.29026377e-02j]
 [ 0.08840779+4.56521523e-02j  0.2155883 +4.93328716e-19j
   0.14642747-1.25721751e-02j -0.00252046+6.47558393e-03j]
 [-0.07006586-1.40047071e-01j  0.14642747+1.25721751e-02j
   0.33139771-3.88532487e-18j  0.01819711+1.63675995e-01j]
 [-0.16726324+4.29026377e-02j -0.00252046-6.47558393e-03j
   0.01819711-1.63675995e-01j  0.15870258-1.57162243e-18j]]","[[ 0.33246272+8.63932911e-19j  0.0695416 +5.30461767e-02j
   0.00440804-2.08416325e-02j -0.05674183+1.75721179e-01j]
 [ 0.0695416 -5.30461767e-02j  0.17743699+9.13290142e-19j
   0.04676335+9.16227942e-02j -0.07699436+1.67364287e-01j]
 [ 0.00440804+2.08416325e-02j  0.04676335-9.16227942e-02j
   0.18173378+1.99871974e-18j  0.06974298+7.61904310e-02j]
 [-0.05674183-1.75721179e-01j -0.07699436-1.67364287e-01j
   0.06974298-7.61904310e-02j  0.30836651-7.45566703e-18j]]","[[ 0.25595623+3.93136291e-18j  0.09502674+5.80100846e-02j
   0.08228192-2.93515737e-02j -0.00996095+1.21990223e-01j]
 [ 0.09502674-5.80100846e-02j  0.3697529 -6.53279344e-18j
   0.08626801+1.18283083e-01j  0.02432299+1.47375416e-01j]
 [ 0.08228192+2.93515737e-02j  0.08626801-1.18283083e-01j
   0.25824027-1.06871026e-18j  0.04425784+7.12265231e-02j]
 [-0.00996095-1.21990223e-01j  0.02432299-1.47375416e-01j
   0.04425784-7.12265231e-02j  0.1160506 -9.58344872e-21j]]",0.6338931048450758,0.4725695902085356,0.39638887867809136,1.5028515737317028,-0.40267251976947227,0.40267251976947227,0.7860858604201368,"[ 7.65317035e-01  2.34682965e-01  4.26416507e-17  2.56956261e-17
  1.06520487e-17 -5.51452466e-18 -2.26868178e-17 -6.18568410e-17]",0.0010274079800007792,0.05524045052641871,0.02734983302002867,0.08361769152644816,0.3569742234447811,0.3394912931486501,0.293458444010091,0.293458444010091,0.3288546871113387
23,haar4q_traceD,0.41323486551440736,"[[ 0.08696747+1.67420503e-18j  0.00240782+7.32241038e-02j
  -0.07539101-6.00522028e-02j -0.02125874-1.41875127e-02j]
 [ 0.00240782-7.32241038e-02j  0.19804695-7.49944855e-19j
  -0.09648103+6.91153143e-03j  0.04809043-9.09228293e-02j]
 [-0.07539101+6.00522028e-02j -0.09648103-6.91153143e-03j
   0.40863641-1.84271553e-18j -0.14980949+9.33751316e-02j]
 [-0.02125874+1.41875127e-02j  0.04809043+9.09228293e-02j
  -0.14980949-9.33751316e-02j  0.30634916-4.16375007e-18j]]","[[ 0.11681549+1.83892188e-18j  0.00518797-7.68930764e-02j
  -0.05832429+1.53620319e-02j -0.05311365-3.57865987e-03j]
 [ 0.00518797+7.68930764e-02j  0.16819894-9.14661711e-19j
  -0.10760503-5.54664580e-02j  0.03102371-1.66337064e-01j]
 [-0.05832429-1.53620319e-02j -0.10760503+5.54664580e-02j
   0.25489751+2.61679937e-19j -0.01795341-7.26987138e-02j]
 [-0.05311365+3.57865987e-03j  0.03102371+1.66337064e-01j
  -0.01795341+7.26987138e-02j  0.46008806-6.26814554e-18j]]","[[ 0.21057806+3.06392187e-18j -0.02898247-1.96120655e-01j
   0.04632118+6.72341671e-02j  0.10922502+1.61862341e-01j]
 [-0.02898247+1.96120655e-01j  0.28502583-3.23243237e-18j
  -0.0038982 +2.23404214e-02j -0.19372285+9.93650683e-02j]
 [ 0.04632118-6.72341671e-02j -0.0038982 -2.23404214e-02j
   0.16113494-9.63320048e-19j  0.01621703+4.65288643e-02j]
 [ 0.10922502-1.61862341e-01j -0.19372285-9.93650683e-02j
   0.01621703-4.65288643e-02j  0.34326117-3.95037488e-18j]]",0.2480754881417071,0.34512808412662865,0.5086727557086985,1.1018763279770343,-0.5517098355175969,0.5517098355175969,0.8709265602469909,"[ 7.08284822e-01  2.91715178e-01  7.38356339e-17  3.13796364e-17
  5.34503592e-18 -6.34768898e-18 -2.04656100e-17 -1.20734167e-16]",0.0,0.028082917996122413,0.13562516587199003,0.16370808386811245,0.2711070178523044,0.2947376266545487,0.31813432743464215,0.2711070178523044,0.2940326953094913
